Iter,RawNAG,SigmoidNAG,SigmoidNAGQG
486,0.9674941708956247,0.9642024413660678,0.990124811411329
487,0.9674941708956247,0.963928130571938,0.990124811411329
488,0.967219860101495,0.9642024413660678,0.990261966808394
489,0.967219860101495,0.963928130571938,0.990261966808394
490,0.9669455493073652,0.9642024413660678,0.990261966808394
491,0.9670827047044301,0.9647510629543272,0.990261966808394
492,0.9673570154985599,0.9644767521601975,0.990261966808394
493,0.9674941708956247,0.9646139075572624,0.990261966808394
494,0.9677684816897545,0.9644767521601975,0.990261966808394
495,0.9677684816897545,0.9644767521601975,0.990261966808394
496,0.9677684816897545,0.963928130571938,0.9903991222054588
497,0.9676313262926897,0.9643395967631326,0.9903991222054588
498,0.9676313262926897,0.9642024413660678,0.9903991222054588
499,0.9679056370868193,0.9643395967631326,0.9903991222054588
500,0.9679056370868193,0.9644767521601975,0.9903991222054588
