Iter,RawNAG,SigmoidNAG,SigmoidNAGQG
489,0.019151481016312005,-25700.961461027866,-14908.69701376978
490,0.01915013256495734,-25694.419958978462,-14894.49945964261
491,0.019151571052930028,-25685.49479809944,-14880.351170995089
492,0.019155278719736348,-25673.86938579851,-14866.251750676545
493,0.019160686799867637,-25659.410371556474,-14852.200781657066
494,0.019167193144599422,-25642.16275493327,-14838.197832685
495,0.019174181058642503,-25622.331094226938,-14824.242468598964
496,0.0191810384715953,-25600.2494596294,-14810.334263816652
497,0.01918717653519968,-25576.343514247823,-14796.472816497757
498,0.01919204676994691,-25551.089233323946,-14782.65776086978
499,0.019195155976533044,-25524.973025055384,-14768.888775458316
500,0.019196078271905292,-25498.4576499198,-14755.165585832601
